Date_index,Date,Hospitalized,Deaths
0,3/5/20,,
1,3/6/20,,
2,3/7/20,,
3,3/8/20,,
4,3/9/20,,
5,3/10/20,,
10,3/15/20,,
11,3/16/20,,
12,3/17/20,,
13,3/18/20,,
14,3/19/20,,
15,3/20/20,,
16,3/21/20,,
17,3/22/20,,
18,3/23/20,,
19,3/24/20,,
20,3/25/20,,
21,3/26/20,132,
22,3/27/20,173,
23,3/28/20,226,5
24,3/29/20,277,10
25,3/30/20,353,15
26,3/31/20,429,18
27,4/1/20,522,31
28,4/2/20,582,36
29,4/3/20,664,42
30,4/4/20,821,53
31,4/5/20,936,67
32,4/6/20,1059,91
33,4/7/20,1106,103
34,4/8/20,1210,124
35,4/9/20,1348,138
36,4/10/20,1413,171
37,4/11/20,1709,206
38,4/12/20,1860,235
39,4/13/20,1975,262
40,4/14/20,2122,302
41,4/15/20,2231,349
42,4/16/20,2451,392
43,4/17/20,2612,425
